03.03.2020;11303.3
04.03.2020;11251.0
05.03.2020;11269.0
06.03.2020;10989.45
09.03.2020;10451.45
11.03.2020;10458.4
12.03.2020;9590.15
13.03.2020;9955.2
16.03.2020;9197.4
17.03.2020;8967.05
18.03.2020;8468.8
19.03.2020;8263.45
20.03.2020;8745.45
23.03.2020;7610.25
24.03.2020;7801.05
25.03.2020;8317.85
26.03.2020;8641.45
27.03.2020;8660.25
30.03.2020;8281.1
31.03.2020;8597.75
01.04.2020;8253.8
03.04.2020;8083.8
07.04.2020;8792.2
08.04.2020;8748.75
09.04.2020;9111.9
13.04.2020;8993.85
15.04.2020;8925.3
16.04.2020;8992.8
17.04.2020;9266.75
20.04.2020;9261.85
21.04.2020;8981.45
22.04.2020;9187.3
23.04.2020;9313.9
24.04.2020;9154.4
27.04.2020;9282.3
28.04.2020;9380.9
29.04.2020;9553.35
30.04.2020;9859.9
04.05.2020;9293.5
05.05.2020;9205.6
06.05.2020;9270.9
07.05.2020;9199.05
08.05.2020;9251.5
11.05.2020;9239.2
12.05.2020;9196.55
13.05.2020;9383.55
14.05.2020;9142.75
15.05.2020;9136.85
18.05.2020;8823.25
19.05.2020;8879.1
20.05.2020;9066.55
21.05.2020;9106.25
22.05.2020;9039.25
26.05.2020;9029.05
27.05.2020;9314.95
28.05.2020;9490.1
29.05.2020;9580.3
01.06.2020;9826.15
02.06.2020;9979.1
03.06.2020;10061.55
04.06.2020;10029.1
05.06.2020;10142.15
08.06.2020;10167.45
09.06.2020;10046.65
10.06.2020;10116.15
11.06.2020;9902.0
12.06.2020;9972.9
15.06.2020;9813.7
16.06.2020;9914.0
17.06.2020;9881.15
18.06.2020;10091.65
19.06.2020;10244.4
22.06.2020;10311.2
23.06.2020;10471.0
24.06.2020;10305.3
25.06.2020;10288.9
26.06.2020;10383.0
29.06.2020;10312.4
30.06.2020;10302.1
01.07.2020;10430.05
02.07.2020;10551.7
03.07.2020;10607.35
06.07.2020;10763.65
07.07.2020;10799.65
08.07.2020;10705.75
09.07.2020;10813.45
10.07.2020;10768.05
13.07.2020;10802.7
14.07.2020;10607.35
;
;
;
;
21.07.2020;11162.25
22.07.2020;11132.6
23.07.2020;11215.45
24.07.2020;11194.15
27.07.2020;11131.8
28.07.2020;11300.55
29.07.2020;11202.85
30.07.2020;11102.15
31.07.2020;11073.45
03.08.2020;10891.6
