30.10.2018;14789.51
31.10.2018;21513.85
01.11.2018;18111.88
02.11.2018;21758.8
05.11.2018;14761.17
06.11.2018;14006.19
07.11.2018;1534.08
09.11.2018;15294.83
12.11.2018;13445.33
13.11.2018;13078.98
14.11.2018;19374.89
15.11.2018;14937.67
16.11.2018;16728.88
19.11.2018;13540.9
20.11.2018;13077.24
21.11.2018;15382.32
22.11.2018;12254.36
26.11.2018;15927.25
27.11.2018;17296.28
28.11.2018;17737.28
29.11.2018;26283.43
30.11.2018;19964.33
03.12.2018;18484.91
04.12.2018;15857.16
05.12.2018;15176.26
06.12.2018;16488.87
07.12.2018;18597.83
10.12.2018;16524.36
11.12.2018;20112.91
12.12.2018;17447.45
13.12.2018;17582.8
14.12.2018;14486.1
17.12.2018;12528.59
18.12.2018;13556.45
19.12.2018;17172.64
20.12.2018;14945.94
21.12.2018;18663.85
24.12.2018;10695.6
26.12.2018;12831.99
27.12.2018;19119.88
28.12.2018;12615.01
31.12.2018;10176.13
01.01.2019;8688.26
02.01.2019;15352.25
03.01.2019;15030.45
04.01.2019;14516.74
07.01.2019;12731.29
08.01.2019;13433.48
09.01.2019;16213.3
10.01.2019;12031.26
11.01.2019;13084.6
14.01.2019;12732.57
15.01.2019;14879.91
16.01.2019;13081.63
17.01.2019;13215.83
18.01.2019;16408.83
21.01.2019;17289.7
22.01.2019;17483.62
23.01.2019;14736.91
24.01.2019;15298.48
25.01.2019;20542.36
28.01.2019;21144.33
29.01.2019;18832.06
30.01.2019;21214.81
31.01.2019;27471.18
01.02.2019;23112.37
04.02.2019;15478.81
05.02.2019;13435.13
06.02.2019;15172.85
07.02.2019;13542.69
08.02.2019;15507.05
11.02.2019;13818.92
12.02.2019;14424.78
13.02.2019;15360.98
14.02.2019;20797.41
15.02.2019;20733.95
18.02.2019;14903.19
19.02.2019;13765.01
20.02.2019;13209.71
21.02.2019;14758.5
22.02.2019;24386.42
25.02.2019;16466.09
26.02.2019;19186.75
27.02.2019;18313.85
28.02.2019;27123.34
01.03.2019;15010.06
05.03.2019;17960.03
06.03.2019;17850.93
07.03.2019;15321.68
08.03.2019;14369.77
11.03.2019;17349.95
12.03.2019;20861.35
13.03.2019;20851.67
14.03.2019;15661.05
15.03.2019;25143.26
18.03.2019;16942.22
19.03.2019;16179.92
20.03.2019;18311.44
22.03.2019;19755.74
25.03.2019;14101.14
26.03.2019;14611.68
27.03.2019;18356.52
28.03.2019;25719.65
29.03.2019;20515.25
01.04.2019;18977.99
02.04.2019;18673.7
03.04.2019;19050.95
04.04.2019;19713.01
05.04.2019;15000.35
08.04.2019;14203.96
09.04.2019;15984.39
10.04.2019;22258.46
11.04.2019;14332.2
12.04.2019;13598.61
15.04.2019;15635.79
16.04.2019;17585.48
18.04.2019;18271.27
22.04.2019;13754.12
23.04.2019;14500.53
24.04.2019;17046.66
25.04.2019;28254.3
26.04.2019;18098.83
30.04.2019;23324.98
02.05.2019;17790.06
03.05.2019;15156.32
06.05.2019;14703.42
07.05.2019;16632.84
08.05.2019;17440.01
09.05.2019;17602.86
10.05.2019;18085.19
13.05.2019;16722.91
14.05.2019;19906.38
15.05.2019;17931.75
16.05.2019;15629.57
17.05.2019;20177.63
20.05.2019;25223.78
21.05.2019;20324.67
22.05.2019;19582.41
23.05.2019;31180.08
24.05.2019;20028.49
27.05.2019;17735.36
28.05.2019;28833.54
29.05.2019;15985.92
30.05.2019;20261.85
31.05.2019;22789.0
03.06.2019;17451.36
04.06.2019;15308.28
06.06.2019;21144.77
07.06.2019;14939.4
10.06.2019;13125.41
11.06.2019;15392.28
12.06.2019;14120.17
13.06.2019;18680.91
14.06.2019;16226.57
17.06.2019;13851.67
18.06.2019;16120.69
19.06.2019;18722.71
20.06.2019;18839.11
21.06.2019;23346.13
24.06.2019;12631.38
25.06.2019;13822.83
26.06.2019;14650.89
27.06.2019;23300.3
28.06.2019;15191.9
01.07.2019;12874.96
02.07.2019;13615.94
03.07.2019;14290.33
04.07.2019;14758.87
05.07.2019;18871.99
08.07.2019;19146.25
09.07.2019;21577.95
10.07.2019;16098.53
11.07.2019;14586.2
12.07.2019;16947.57
15.07.2019;15835.99
16.07.2019;15967.91
17.07.2019;15250.5
18.07.2019;16684.03
19.07.2019;17326.4
22.07.2019;19304.23
23.07.2019;19199.32
24.07.2019;18353.13
25.07.2019;24329.21
26.07.2019;20350.38
29.07.2019;18705.92
30.07.2019;20545.71
31.07.2019;23681.22
01.08.2019;21048.32
02.08.2019;23972.04
05.08.2019;20824.1
06.08.2019;21676.4
07.08.2019;21228.28
08.08.2019;20667.6
09.08.2019;21092.05
13.08.2019;24790.67
14.08.2019;19712.81
16.08.2019;19281.91
19.08.2019;14120.35
20.08.2019;16915.96
21.08.2019;16747.99
22.08.2019;18764.38
23.08.2019;20983.75
26.08.2019;22375.99
27.08.2019;27413.16
28.08.2019;16739.43
29.08.2019;20127.77
30.08.2019;21057.31
03.09.2019;16595.6
04.09.2019;19195.1
05.09.2019;18279.88
06.09.2019;18167.78
09.09.2019;14762.07
11.09.2019;19550.59
12.09.2019;17510.17
13.09.2019;18012.76
16.09.2019;15786.17
17.09.2019;17721.93
18.09.2019;16784.43
19.09.2019;16642.83
20.09.2019;54081.53
23.09.2019;40005.01
24.09.2019;26930.07
25.09.2019;25266.24
26.09.2019;30707.84
27.09.2019;19036.94
30.09.2019;23748.07
01.10.2019;28972.72
03.10.2019;21658.38
04.10.2019;22470.76
07.10.2019;18641.37
09.10.2019;20961.54
10.10.2019;19234.31
11.10.2019;22511.39
14.10.2019;17499.48
15.10.2019;17041.55
16.10.2019;18266.06
17.10.2019;20839.2
18.10.2019;22315.99
22.10.2019;29726.27
23.10.2019;23397.69
24.10.2019;25177.46
25.10.2019;23611.51
27.10.2019;3548.21
29.10.2019;27054.87
30.10.2019;22672.18
31.10.2019;31304.73
01.11.2019;24933.55
04.11.2019;23203.88
05.11.2019;20995.88
06.11.2019;23324.97
07.11.2019;20898.24
08.11.2019;22931.52
11.11.2019;16548.47
13.11.2019;20401.5
14.11.2019;19114.86
15.11.2019;22350.63
18.11.2019;17991.41
19.11.2019;21574.84
20.11.2019;24341.14
21.11.2019;21609.99
22.11.2019;19243.57
25.11.2019;19990.44
26.11.2019;46030.62
27.11.2019;19937.4
28.11.2019;21229.58
29.11.2019;21838.04
02.12.2019;23113.18
03.12.2019;18203.76
04.12.2019;22132.83
05.12.2019;19589.81
06.12.2019;18245.49
09.12.2019;16672.87
10.12.2019;16514.63
11.12.2019;18760.57
12.12.2019;18401.22
13.12.2019;20626.8
16.12.2019;16110.34
17.12.2019;20968.79
18.12.2019;22341.06
19.12.2019;19761.9
20.12.2019;25750.24
23.12.2019;18078.23
24.12.2019;13864.56
26.12.2019;16362.31
27.12.2019;13676.2
30.12.2019;14556.73
31.12.2019;14812.89
01.01.2020;10445.68
02.01.2020;15256.55
03.01.2020;16827.27
06.01.2020;16869.22
07.01.2020;17797.68
08.01.2020;18281.15
09.01.2020;18456.64
10.01.2020;18818.62
13.01.2020;17522.13
14.01.2020;17948.92
15.01.2020;17882.51
16.01.2020;16004.06
17.01.2020;21397.63
20.01.2020;21415.43
21.01.2020;18682.65
22.01.2020;19758.68
23.01.2020;23829.39
24.01.2020;18032.27
27.01.2020;17988.61
28.01.2020;20917.62
29.01.2020;20646.18
30.01.2020;19372.67
31.01.2020;26044.91
01.02.2020;20598.12
03.02.2020;25415.26
04.02.2020;22338.5
05.02.2020;22998.05
06.02.2020;21735.92
07.02.2020;16339.61
10.02.2020;17185.14
11.02.2020;16209.52
12.02.2020;16598.33
13.02.2020;16315.27
14.02.2020;20759.51
17.02.2020;15439.55
18.02.2020;18853.0
19.02.2020;17610.89
20.02.2020;18831.51
24.02.2020;19421.04
25.02.2020;18510.82
26.02.2020;21887.07
27.02.2020;21623.47
28.02.2020;32297.15
02.03.2020;24204.55
03.03.2020;23281.2
04.03.2020;26928.46
05.03.2020;26980.65
06.03.2020;26455.29
09.03.2020;35151.79
11.03.2020;32548.47
12.03.2020;39283.97
13.03.2020;44167.89
16.03.2020;29181.8
17.03.2020;28004.16
18.03.2020;39256.71
19.03.2020;34274.23
20.03.2020;37321.25
23.03.2020;23891.9
24.03.2020;28282.09
25.03.2020;28482.01
26.03.2020;32228.31
27.03.2020;31336.86
30.03.2020;24724.44
31.03.2020;27401.3
01.04.2020;21307.3
03.04.2020;26561.18
07.04.2020;35206.69
08.04.2020;37641.68
09.04.2020;32907.82
13.04.2020;26749.06
15.04.2020;41878.64
16.04.2020;31318.29
17.04.2020;33334.73
20.04.2020;28620.91
21.04.2020;28273.89
22.04.2020;33981.82
23.04.2020;30270.55
24.04.2020;32859.05
27.04.2020;26696.54
28.04.2020;30091.41
29.04.2020;31673.23
30.04.2020;39332.46
04.05.2020;29785.95
05.05.2020;29700.2
06.05.2020;30798.1
07.05.2020;59705.53
08.05.2020;30743.45
11.05.2020;31048.47
12.05.2020;37706.27
13.05.2020;36488.9
14.05.2020;29541.59
15.05.2020;25847.33
18.05.2020;33347.46
19.05.2020;32026.94
20.05.2020;30721.99
21.05.2020;28303.51
22.05.2020;31625.47
26.05.2020;30871.59
27.05.2020;34603.88
28.05.2020;37761.91
29.05.2020;45006.25
01.06.2020;38096.92
02.06.2020;36723.11
03.06.2020;38343.61
04.06.2020;36399.04
05.06.2020;37824.63
08.06.2020;37819.06
09.06.2020;36201.05
10.06.2020;28485.47
11.06.2020;30813.85
12.06.2020;36505.77
15.06.2020;31926.65
16.06.2020;36257.89
17.06.2020;30700.69
18.06.2020;28594.32
19.06.2020;48103.56
22.06.2020;35529.8
23.06.2020;34148.13
24.06.2020;41394.45
25.06.2020;41726.07
26.06.2020;31841.68
29.06.2020;27019.46
30.06.2020;27342.55
01.07.2020;28736.28
02.07.2020;31235.17
03.07.2020;25186.39
06.07.2020;29857.54
07.07.2020;36502.37
08.07.2020;37676.34
09.07.2020;31315.87
10.07.2020;31557.58
13.07.2020;30606.3
14.07.2020;30902.47
;42376.03
;41453.95
;35592.83
;32738.64
21.07.2020;42461.89
22.07.2020;41068.72
23.07.2020;32744.93
24.07.2020;40217.17
27.07.2020;34539.73
28.07.2020;38677.47
29.07.2020;38726.02
30.07.2020;39150.44
31.07.2020;36220.09
03.08.2020;31149.94
